Item,Open,Close,Volume
4841,0.446246343,0.440487566,0.104440206
4842,0.436427613,0.4472445,0.105234581
4843,0.436625725,0.437403808,0.102484822
4844,0.440284544,0.437602363,0.096540105
4845,0.443283996,0.441269365,0.085698199
4846,0.44338617,0.444275527,0.103427596
4847,0.444094997,0.444377929,0.096435352
4848,0.446744702,0.445088342,0.096313141
4849,0.441980833,0.447743974,0.089408191
4850,0.448574112,0.442969448,0.083961049
4851,0.453235808,0.449577475,0.110664263
4852,0.454486373,0.454249599,0.088456687
4853,0.453582494,0.455502961,0.093196747
4854,0.455832878,0.45459706,0.086466385
4855,0.457454879,0.456852477,0.078444073
4856,0.459934321,0.458478107,0.083830109
4857,0.456758408,0.460963095,0.08596881
4858,0.461348915,0.457780078,0.086806832
4859,0.465586577,0.462380853,0.073136602
4860,0.4646301,0.466627994,0.066956192
4861,0.459959071,0.465669378,0.092175408
4862,0.462203257,0.4609879,0.071381994
4863,0.463518814,0.463237106,0.069391692
4864,0.461153902,0.464555606,0.063979468
4865,0.461729685,0.462185403,0.05978936
4866,0.461005327,0.462762474,0.07301439
4867,0.458578521,0.462036497,0.075973655
4868,0.458996397,0.459604263,0.071416911
4869,0.456594341,0.460023072,0.063804881
4870,0.457940845,0.457615644,0.071643876
4871,0.452920068,0.45896516,0.080460563
4872,0.454337799,0.453933153,0.081106538
4873,0.456544841,0.455354054,0.078147274
4874,0.450440627,0.457566034,0.068361624
4875,0.446853035,0.451448165,0.07287472
4876,0.450759465,0.447852549,0.082066771
4877,0.453833242,0.451767716,0.091948444
4878,0.452756001,0.454848369,0.086553679
4879,0.447682627,0.453768719,0.074559493
4880,0.444472668,0.448683996,0.083393639
4881,0.44018237,0.445466858,0.095579872
4882,0.439996652,0.441166963,0.086754455
4883,0.437746269,0.44098083,0.081883454
4884,0.434359888,0.438725413,0.08309684
4885,0.443562592,0.435331457,0.085488693
4886,0.444429328,0.444554746,0.100887343
4887,0.451254726,0.44542342,0.107818481
4888,0.4481036,0.452264085,0.084563378
4889,0.453025302,0.449105911,0.076785488
4890,0.457786073,0.454038622,0.084467354
4891,0.453573199,0.458810042,0.09287376
4892,0.457219624,0.454587744,0.079325742
4893,0.462404467,0.458242325,0.079229718
4894,0.462246597,0.463438766,0.079028942
4895,0.457869656,0.463280543,0.083795191
4896,0.456965815,0.458893812,0.089574049
4897,0.453238906,0.457987949,0.087339325
4898,0.451610708,0.454252704,0.08553234
4899,0.452626017,0.452620863,0.073154061
4900,0.445744885,0.453638444,0.081272396
4901,0.442513237,0.44674192,0.082634182
4902,0.449728701,0.443503044,0.088919345
4903,0.44510411,0.450734646,0.039388768
4904,0.441324603,0.446099712,0.127363592
4905,0.4451722,0.442311751,0.096915469
4906,0.443850484,0.446167954,0.095536225
4907,0.445323911,0.444843282,0.090944564
4908,0.441042908,0.446320005,0.077544945
4909,0.44435504,0.442029426,0.073930977
4910,0.452697206,0.445348967,0.089216144
4911,0.451712843,0.453709792,0.088072594
4912,0.454823765,0.452723227,0.089984331
4913,0.448156198,0.455841107,0.080399457
4914,0.452573381,0.449158627,0.10912789
4915,0.450038243,0.45358569,0.088229723
4916,0.449697716,0.451044882,0.081097808
4917,0.442442049,0.450703593,0.081639031
4918,0.445831528,0.443431696,0.067514873
4919,0.447292599,0.446828757,0.06855367
4920,0.450292052,0.448293096,0.074515846
4921,0.446107026,0.451299258,0.074542034
4922,0.449137463,0.447104871,0.082878605
4923,0.452118363,0.450142087,0.073145331
4924,0.443311882,0.453129654,0.101411106
4925,0.434579651,0.444303475,0.083751544
4926,0.4351492,0.435551712,0.083786462
4927,0.421399328,0.43612564,0.073634177
4928,0.422482729,0.422341908,0.063019235
4929,0.427909025,0.423427731,0.085881516
4930,0.420111619,0.428866165,0.100529438
4931,0.428425937,0.421051318,0.075877631
4932,0.430354383,0.429384233,0.075799067
4933,0.439721154,0.431316993,0.07446347
4934,0.442999241,0.440704716,0.070465408
4935,0.4486453,0.443990135,0.071565311
4936,0.444410737,0.449648823,0.083349992
4937,0.434691082,0.445404788,0.074542034
4938,0.430620623,0.435663392,0.074856292
4939,0.422956338,0.431583829,0.083184133
4940,0.431960931,0.4239024,0.087793253
4941,0.435684741,0.432927134,0.078208379
4942,0.438303462,0.436659273,0.068693341
4943,0.431165384,0.439283852,0.070255902
4944,0.432877166,0.432129808,0.080757362
4945,0.442531828,0.433845418,0.086501303
4946,0.449329378,0.443521676,0.088238452
4947,0.444432426,0.450334431,0.084292766
4948,0.448298614,0.445426525,0.085890245
4949,0.447082094,0.449301361,0.096924198
4950,0.452174059,0.44808212,0.087199654
4951,0.437446022,0.453185475,0.09344117
4952,0.438894699,0.438424494,0.075772879
4953,0.43670621,0.439876412,0.078173462
4954,0.441083151,0.437683027,0.087356783
4955,0.428648799,0.442069758,0.096784528
4956,0.41475655,0.429607593,0.10510364
4957,0.440742661,0.415684271,0.111650685
4958,0.448995085,0.441728507,0.090027978
4959,0.459339985,0.44999939,0.102589574
4960,0.460537914,0.460367429,0.084737965
4961,0.464218384,0.461568038,0.07446347
4962,0.459572142,0.46525674,0.07777191
4963,0.455247837,0.460600106,0.087932923
4964,0.457526068,0.456266128,0.096863093
4965,0.461008426,0.458549455,0.132231102
4966,0.458717801,0.462036497,0.08912885
4967,0.455418101,0.459743853,0.107085212
4968,0.461794677,0.456436772,0.104117218
4969,0.461550126,0.462827612,0.092638066
4970,0.466543054,0.462582514,0.08366425
4971,0.467657401,0.46758661,0.078592473
4972,0.467623356,0.46870345,0.091791315
4973,0.459355477,0.468669328,0.094069687
4974,0.457259866,0.460382956,0.093781617
4975,0.445732491,0.458282657,0.092987242
4976,0.448159297,0.446729498,0.080320892
4977,0.44630204,0.449161732,0.112995011
4978,0.425773171,0.447300321,0.129336435
4979,0.415558255,0.426722428,0.113667174
4980,0.423132761,0.416487769,0.095440201
4981,0.426677012,0.424079217,0.088640004
4982,0.428726184,0.427631396,0.09935097
4983,0.417895281,0.429685152,0.097971725
4984,0.41446556,0.418830023,0.10495524
4985,0.42550387,0.41539263,0.114653596
4986,0.431041597,0.42645563,0.089766096
4987,0.422557016,0.432005744,0.10035485
4988,0.421761469,0.423502185,0.104571147
4989,0.417808638,0.422704858,0.111161839
4990,0.412122337,0.418743186,0.105068722
4991,0.407575132,0.413044165,0.089547861
4992,0.413787679,0.408486789,0.092926136
4993,0.416034926,0.414713233,0.106002767
4994,0.413397652,0.416965506,0.08668462
4995,0.411515607,0.414322333,0.085488693
4996,0.424569045,0.412436078,0.090927105
4997,0.424386425,0.425518714,0.090272401
4998,0.428837653,0.425335686,0.088875698
4999,0.425089055,0.42979687,0.095274343
5000,0.424216161,0.426039888,0.080888303
5001,0.433412669,0.425165041,0.089478026
5002,0.431824712,0.434382119,0.092367455
5003,0.441117196,0.432793716,0.091642915
5004,0.435706392,0.44210388,0.091398492
5005,0.435746634,0.436680973,0.080085199
5006,0.435932352,0.436721305,0.091171528
5007,0.431026105,0.436907439,0.100023133
5008,0.431075642,0.431990217,0.090604118
5009,0.426488195,0.432039865,0.085575987
5010,0.415870897,0.427442157,0.08669335
5011,0.427757352,0.41680111,0.095597331
5012,0.429469095,0.428714152,0.098539136
5013,0.431307799,0.430429725,0.09747415
5014,0.428676685,0.432272542,0.093668135
5015,0.441005765,0.429635542,0.097343209
5016,0.442308928,0.441992199,0.105548839
5017,0.445506531,0.443298278,0.096025071
5018,0.445271275,0.446503033,0.094898979
5019,0.448369803,0.446267251,0.092184138
5020,0.443581183,0.449372709,0.094733121
5021,0.438185834,0.444573378,0.089888307
5022,0.440139068,0.439165961,0.085017306
5023,0.446032739,0.441123564,0.088456687
5024,0.44103981,0.447030418,0.092891219
5025,0.429270983,0.442026321,0.106893165
5026,0.428856206,0.430231169,0.095291802
5027,0.428023554,0.429815465,0.094698203
5028,0.445296025,0.42898095,0.088020217
5029,0.449638921,0.446292056,0.081281126
5030,0.448159297,0.450644666,0.032592935
5031,0.447846656,0.449161732,0.048360838
5032,0.446051329,0.448848392,0.049511372
5033,0.445874869,0.44704905,0.057153083
5034,0.446261797,0.4468753,0.063019235
5035,0.439386862,0.447259989,0.063542999
5036,0.438551111,0.440369675,0.074140482
5037,0.433802696,0.439532055,0.084048343
5038,0.434712771,0.434773019,0.078906731
5039,0.4340163,0.43568513,0.117769989
5040,0.43232617,0.434987101,0.093371335
5041,0.42918434,0.433296296,0.090193836
5042,0.432914309,0.430144332,0.089661343
5043,0.433477698,0.433882645,0.085279188
5044,0.430713463,0.434447294,0.08611721
5045,0.429404103,0.431676876,0.097893161
5046,0.431041597,0.430364587,0.083480933
5047,0.435424697,0.432005744,0.094724391
5048,0.438510869,0.436398648,0.079971717
5049,0.431001355,0.439491723,0.087793253
5050,0.427497308,0.431965412,0.078566284
5051,0.424770255,0.428453528,0.077108476
5052,0.430626782,0.425720374,0.083000816
5053,0.433347677,0.431590002,0.075545914
5054,0.433490054,0.434316982,0.027186822
5055,0.429639359,0.434459678,0.064084221
5056,0.434684885,0.430600369,0.08078355
5057,0.435013019,0.435657181,0.07619189
5058,0.435923057,0.435986049,0.077963956
5059,0.431518268,0.436898123,0.089224874
5060,0.434415584,0.432483481,0.083742815
5061,0.426466544,0.435387278,0.082188983
5062,0.426983494,0.427420458,0.069400422
5063,0.422464138,0.427938564,0.078522637
5064,0.419987795,0.423409099,0.077745722
5065,0.417455755,0.420927217,0.085898975
5066,0.421086687,0.418389513,0.074515846
5067,0.418987977,0.422028567,0.070369384
5068,0.416638557,0.419925162,0.087871818
5069,0.414251993,0.417570488,0.085637093
5070,0.41202636,0.415178586,0.079762211
5071,0.414001245,0.412947974,0.078898001
5072,0.416728337,0.414927277,0.075100715
5073,0.410385768,0.417660468,0.097753491
5074,0.396230377,0.411303712,0.099027982
5075,0.391649165,0.397116659,0.082878605
5076,0.395276998,0.392525199,0.0766109
5077,0.397759538,0.396161148,0.067768025
5078,0.392175372,0.398649241,0.083672979
5079,0.393976933,0.393052584,0.088325746
5080,0.385275649,0.394858175,0.081019244
5081,0.383050054,0.386137427,0.079002754
5082,0.380969935,0.383906854,0.071408182
5083,0.392116578,0.381822082,0.079605082
5084,0.392775905,0.392993658,0.077833015
5085,0.401285237,0.39365446,0.071652605
5086,0.408147779,0.402182825,0.067881507
5087,0.408398527,0.409060717,0.05719673
5088,0.402709127,0.409312026,0.078269485
5089,0.405111182,0.4036099,0.072202557
5090,0.397666661,0.406017328,0.078086168
5091,0.398672675,0.398556155,0.08424039
5092,0.391927761,0.39956442,0.070063856
5093,0.391896776,0.392804419,0.078173462
5094,0.387457942,0.392773365,0.088770945
5095,0.391738906,0.388324601,0.074664246
5096,0.392082532,0.392615142,0.077230687
5097,0.390240729,0.392959536,0.068082283
5098,0.39118485,0.391113613,0.076130784
5099,0.400502084,0.392059846,0.077702075
5100,0.399595107,0.401397921,0.071713711
5101,0.408243755,0.400488915,0.071285971
5102,0.408212808,0.409160013,0.049523593
5103,0.402969132,0.409125892,0.07517928
5104,0.402811262,0.403870487,0.064450856
5105,0.408482109,0.403712264,0.068667153
5106,0.410908915,0.409395795,0.064058033
5107,0.413239782,0.411828029,0.057371318
5108,0.41200161,0.41416411,0.070517784
5109,0.410915112,0.412923169,0.067497414
5110,0.412865209,0.41183424,0.069007599
5111,0.414967018,0.4137887,0.06238199
5112,0.403164145,0.415895209,0.057833976
5113,0.406866266,0.404065936,0.059920301
5114,0.403566566,0.407776338,0.061762203
5115,0.404684012,0.404469258,0.075161821
5116,0.412190427,0.405589203,0.052133682
5117,0.416443544,0.413112408,0.049702546
5118,0.422566311,0.417375038,0.062704977
5119,0.416904759,0.423511501,0.075414974
5120,0.41588945,0.417837285,0.063900904
5121,0.408581146,0.416819704,0.059527478
5122,0.404550892,0.409495054,0.057659388
5123,0.407414163,0.405455785,0.059667148
5124,0.41091821,0.408325461,0.059544937
5125,0.406773426,0.411837345,0.060304394
5126,0.405816949,0.407683291,0.050881014
5127,0.396679237,0.406724674,0.060321853
5128,0.39784622,0.397566523,0.065026996
5129,0.39150059,0.398736116,0.069103622
5130,0.396567806,0.392376292,0.072935826
5131,0.397338565,0.397454842,0.059675878
5132,0.401492606,0.398227325,0.060950369
5133,0.398898635,0.402390658,0.074952316
5134,0.404114463,0.399790885,0.06884174
5135,0.405931479,0.40501838,0.064503232
5136,0.406138848,0.40683946,0.056642414
5137,0.409949339,0.407047293,0.064258809
5138,0.417492898,0.410866307,0.067165697
5139,0.41670045,0.41842674,0.060252018
5140,0.412029459,0.417632519,0.063123988
5141,0.41487414,0.412954185,0.053491103
5142,0.416121607,0.415802123,0.054986448
5143,0.421792454,0.417052381,0.067305367
5144,0.421114535,0.422735912,0.068510024
5145,0.430571086,0.422056478,0.0658301
5146,0.4340163,0.43153418,0.056012151
5147,0.431180876,0.434987101,0.062277237
5148,0.427636625,0.432145335,0.071416911
5149,0.426209637,0.428593156,0.065943582
5150,0.427924479,0.427162976,0.064188974
5151,0.429218385,0.428881654,0.059763172
5152,0.426475839,0.430178454,0.061133686
5153,0.426921563,0.427429774,0.07244698
5154,0.424525704,0.427876494,0.069007599
5155,0.42548528,0.425475276,0.063045423
5156,0.422309366,0.426436998,0.053501578
5157,0.419755637,0.423253981,0.073564342
5158,0.413174752,0.42069454,0.097447962
5159,0.406952948,0.414098935,0.071530394
5160,0.401987905,0.407863213,0.056935721
5161,0.402133381,0.402887065,0.054364915
5162,0.407482292,0.403032867,0.060208371
5163,0.408352087,0.408393742,0.063822339
5164,0.412416387,0.409268588,0.062486742
5165,0.410509592,0.413338874,0.059876654
5166,0.409599554,0.411427814,0.079770941
5167,0.406661995,0.41051574,0.061072581
5168,0.397607865,0.40757161,0.070369384
5169,0.395391528,0.398497228,0.060749593
5170,0.395280097,0.396275933,0.058375198
5171,0.398121679,0.396164253,0.060889263
5172,0.403018669,0.399012192,0.062486742
5173,0.40261315,0.403920135,0.057729223
5174,0.407934212,0.403513709,0.059815548
5175,0.405838601,0.408846673,0.057929999
5176,0.397106408,0.406746374,0.060566276
5177,0.395642276,0.397994649,0.062757353
5178,0.395472012,0.396527242,0.063490622
5179,0.397818334,0.396356597,0.059632231
5180,0.391494393,0.398708167,0.056678204
5181,0.398722212,0.392370082,0.070770936
5182,0.392419923,0.399614068,0.075956196
5183,0.399307253,0.393297682,0.072106534
5184,0.406624852,0.400200417,0.06582137
5185,0.409268322,0.407534384,0.059876654
5186,0.410939861,0.410183767,0.065603136
5187,0.407562738,0.411859045,0.069871809
5188,0.409472631,0.408474368,0.065707888
5189,0.408949522,0.410388533,0.058034752
5190,0.418161522,0.409864254,0.063473164
5191,0.417059531,0.419096859,0.069505174
5192,0.414462461,0.417992403,0.072001781
5193,0.409723379,0.415389524,0.072927096
5194,0.411178216,0.410639842,0.067445038
5195,0.40716965,0.412097933,0.071076465
5196,0.411893278,0.408080401,0.076357748
5197,0.407154158,0.412814594,0.079683647
5198,0.414159115,0.408064874,0.081394608
5199,0.408138521,0.4150855,0.070770936
5200,0.410506494,0.409051439,0.081691407
5201,0.413007625,0.411424708,0.08754883
5202,0.416688094,0.413931434,0.083018275
5203,0.415833753,0.417620136,0.077780639
5204,0.414846292,0.416763883,0.06209392
5205,0.41545918,0.415774213,0.06496589
5206,0.408429473,0.416385367,0.080940679
5207,0.399158678,0.409343042,0.080251057
5208,0.393992388,0.40005151,0.08596008
5209,0.4031301,0.394873664,0.105950391
5210,0.404324931,0.404031815,0.087435348
5211,0.406052167,0.405226214,0.095073567
5212,0.412670196,0.406960418,0.083044463
5213,0.415400385,0.41359325,0.070727289
5214,0.412215177,0.416326441,0.07071856
5215,0.410862476,0.413137213,0.062451825
5216,0.405572398,0.411781486,0.074184129
5217,0.402786512,0.406479576,0.071207406
5218,0.40378633,0.403687459,0.068684611
5219,0.395304847,0.404689512,0.060679758
5220,0.393029714,0.396189058,0.061308274
5221,0.397480942,0.393908836,0.080626421
5222,0.40039685,0.398370021,0.063577916
5223,0.391924662,0.401292451,0.065227772
5224,0.394150258,0.392801313,0.061674909
5225,0.387526032,0.395031887,0.068396541
5226,0.385529496,0.388392844,0.066449887
5227,0.396323255,0.386391842,0.070762207
5228,0.397029022,0.397209745,0.057397506
5229,0.402371735,0.39791709,0.0797884
5230,0.396573965,0.403271754,0.072481897
5231,0.39922367,0.397461015,0.065611865
5232,0.39949607,0.400116648,0.065576947
5233,0.395574148,0.400389656,0.063420787
5234,0.396530662,0.396458961,0.072027969
5235,0.39317519,0.397417616,0.07892419
5236,0.39100839,0.394054638,0.073433401
5237,0.391902973,0.391882991,0.070098773
5238,0.389655689,0.392779575,0.062320884
5239,0.380731581,0.390527264,0.072822344
5240,0.374868818,0.381583195,0.067235532
5241,0.374187839,0.375707319,0.065559489
5242,0.377487577,0.375024816,0.065725347
5243,0.378159261,0.378331935,0.061002745
5244,0.380230123,0.379005121,0.068431459
5245,0.382827192,0.381080615,0.064581797
5246,0.388327776,0.383683494,0.068204495
5247,0.388624925,0.389196381,0.06812593
5248,0.378434759,0.389494195,0.06266133
5249,0.377834263,0.379281236,0.061046392
5250,0.37373282,0.378679397,0.064747655
5251,0.379255055,0.37456878,0.064110409
5252,0.375621024,0.380103366,0.057009921
5253,0.383022206,0.376461207,0.060304394
5254,0.373584246,0.383878944,0.07115503
5255,0.371290522,0.374419873,0.062914482
